city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
den-haag,appartement,479500,4169.6,115,C,2565WE,Sneeuwbalstraat 106,1925,98,2022-06-09,14,2022-06-23,Sneeuwbalstraat,106,,
den-haag,huis,470000,2956.0,159,A,2572RN,Langnekstraat 39,2007,16,2022-11-14,125,2023-03-19,Langnekstraat,39,,
den-haag,appartement,229500,2942.3,78,E,2573SH,Velpsestraat 157,1935,88,2022-10-14,109,2023-01-31,Velpsestraat,157,,
den-haag,appartement,339000,3684.8,92,G,2565XG,Aucubastraat 56,1906,117,2022-06-14,24,2022-07-08,Aucubastraat,56,,
den-haag,huis,400000,2898.6,138,na,2573XA,Ellekomstraat 23,1934,89,2022-05-13,35,2022-06-17,Ellekomstraat,23,,
den-haag,appartement,285000,3607.6,79,E,2522LW,De Genestetlaan 284,1938,85,2022-10-28,87,2023-01-23,De Genestetlaan,284,,
den-haag,appartement,200000,2531.6,79,E,2574PG,Naarderstraat 173,1927,96,2023-02-16,12,2023-02-28,Naarderstraat,173,,
den-haag,appartement,325000,4513.9,72,C,2526KA,Hooftskade 3,1867,156,2022-10-11,129,2023-02-17,Hooftskade,3,,
den-haag,appartement,450000,3658.5,123,A,2496HL,Weidevogellaan 52,2000,23,2023-03-15,20,2023-04-04,Weidevogellaan,52,,
den-haag,appartement,950000,5277.8,180,B,2597SP,Floris Arntzeniusplein 30,2001,22,2022-09-20,111,2023-01-09,Floris Arntzeniusplein,30,,
den-haag,appartement,339500,2926.7,116,na,2525SE,Stortenbekerstraat 213,1921,102,2022-09-05,16,2022-09-21,Stortenbekerstraat,213,,
den-haag,appartement,525000,5965.9,88,A,2593GH,Stuyvesantstraat 259,1931,92,2022-07-15,41,2022-08-25,Stuyvesantstraat,259,,
den-haag,huis,1150000,5299.5,217,B,2565LG,Ieplaan 67,1906,117,2022-03-26,30,2022-04-25,Ieplaan,67,,
den-haag,appartement,385000,5746.3,67,B,2582VP,Antonie Heinsiusstraat 13,1907,116,2022-06-23,16,2022-07-09,Antonie Heinsiusstraat,13,,
den-haag,appartement,325000,3316.3,98,A,2525EN,De Heemstraat 150 A,2007,16,2022-03-28,9,2022-04-06,De Heemstraat,150,A,
den-haag,huis,425000,4047.6,105,F,2581TM,Van St. Aldegondeplein 19,1910,113,2022-07-08,14,2022-07-22,Van St. Aldegondeplein,19,,
den-haag,huis,1250000,6218.9,201,A,2553EE,Madepolderweg 37 B,2020,3,2023-02-24,29,2023-03-25,Madepolderweg,37,B,
den-haag,huis,469000,3844.3,122,>A+,2548HZ,Orlandostraat 60,2007,16,2022-09-24,25,2022-10-19,Orlandostraat,60,,
den-haag,appartement,299000,3285.7,91,F,2565BD,Ranonkelstraat 221,1957,66,2022-10-14,91,2023-01-13,Ranonkelstraat,221,,
den-haag,appartement,360000,3711.3,97,C,2565BC,Ranonkelstraat 145,1957,66,2022-10-07,28,2022-11-04,Ranonkelstraat,145,,
den-haag,appartement,300000,4285.7,70,E,2563PS,Lavendelstraat 42,1918,105,2022-06-23,18,2022-07-11,Lavendelstraat,42,,
den-haag,appartement,250000,2809.0,89,G,2571BN,Loosduinsekade 37,1896,127,2023-01-06,12,2023-01-18,Loosduinsekade,37,,
den-haag,huis,479000,4165.2,115,A,2492MH,Snoekbaarssingel 11,2001,22,2022-06-17,21,2022-07-08,Snoekbaarssingel,11,,
den-haag,appartement,225000,3000.0,75,E,2544AN,Meppelweg 571,1957,66,2022-07-21,120,2022-11-18,Meppelweg,571,,
den-haag,appartement,425000,5985.9,71,A,2517EG,Groot Hertoginnelaan 10 E + PP,1970,53,2023-03-08,19,2023-03-27,Groot Hertoginnelaan,10,E + PP,
den-haag,appartement,650000,5462.2,119,F,2582SX,Bentinckstraat 42,1913,110,2023-01-05,23,2023-01-28,Bentinckstraat,42,,
den-haag,appartement,250000,3086.4,81,C,2543GG,Melis Stokezijde 112,1978,45,2022-06-08,20,2022-06-28,Melis Stokezijde,112,,
den-haag,appartement,269500,3170.6,85,C,2553JN,Forellendaal 349,1976,47,2022-07-12,29,2022-08-10,Forellendaal,349,,
den-haag,huis,875000,5368.1,163,A,2496WG,Boswinde 85,2000,23,2022-07-29,19,2022-08-17,Boswinde,85,,
den-haag,appartement,575000,5750.0,100,A,2593TD,Pahudstraat 135,1925,98,2022-03-24,22,2022-04-15,Pahudstraat,135,,
den-haag,huis,995000,5685.7,175,>A+,2514BC,Laan van Roos en Doorn 29,2001,22,2022-05-02,30,2022-06-01,Laan van Roos en Doorn,29,,
den-haag,huis,450000,4639.2,97,A,2512DZ,Van Hogelandestraat 2,1997,26,2022-07-21,133,2022-12-01,Van Hogelandestraat,2,,
den-haag,appartement,375000,3676.5,102,B,2573AG,Voorthuizenstraat 183,1929,94,2022-05-31,13,2022-06-13,Voorthuizenstraat,183,,
den-haag,huis,475000,3925.6,121,A,2545SR,Oosterhesselenstraat 179,2009,14,2022-06-21,23,2022-07-14,Oosterhesselenstraat,179,,
den-haag,huis,575000,4527.6,127,A,2493XK,Gelderwoudsestraat 4,2011,12,2022-04-15,97,2022-07-21,Gelderwoudsestraat,4,,
den-haag,huis,465000,3576.9,130,A,2548JB,Miamihof 53,2007,16,2022-04-26,16,2022-05-12,Miamihof,53,,
den-haag,appartement,350000,3932.6,89,na,2562AS,Beeklaan 246,0,2023,2022-04-27,70,2022-07-06,Beeklaan,246,,
den-haag,appartement,389500,4636.9,84,na,2518EP,Van Galenstraat 14 G,1980,43,2022-12-07,22,2022-12-29,Van Galenstraat,14,G,
den-haag,appartement,298000,4447.8,67,D,2513TN,Oude Boomgaardstraat 9,1935,88,2022-05-04,19,2022-05-23,Oude Boomgaardstraat,9,,
den-haag,huis,399500,6887.9,58,C,2585XA,Delistraat 14,1890,133,2022-05-09,70,2022-07-18,Delistraat,14,,
den-haag,appartement,569000,4310.6,132,C,2563KS,Lijsterbesstraat 129,1920,103,2023-02-08,63,2023-04-12,Lijsterbesstraat,129,,
den-haag,appartement,239500,3421.4,70,D,2546RS,Nieuwersluisstraat 119,1951,72,2022-06-03,13,2022-06-16,Nieuwersluisstraat,119,,
den-haag,appartement,365000,4101.1,89,C,2561EM,Fahrenheitstraat 360,1914,109,2022-06-22,20,2022-07-12,Fahrenheitstraat,360,,
den-haag,huis,425000,4775.3,89,D,2584SJ,Gaffelstraat 90,1910,113,2022-08-25,99,2022-12-02,Gaffelstraat,90,,
den-haag,appartement,259000,4796.3,54,D,2586KV,Vierloper 67,1977,46,2023-01-04,15,2023-01-19,Vierloper,67,,
den-haag,huis,395000,4202.1,94,C,2555SE,Palestrinaplantsoen 331,1978,45,2022-05-31,29,2022-06-29,Palestrinaplantsoen,331,,
den-haag,appartement,725000,5754.0,126,A,2596TC,Van Hogenhoucklaan 93 K,2010,13,2022-06-07,83,2022-08-29,Van Hogenhoucklaan,93,K,
den-haag,appartement,375000,4261.4,88,B,2582CV,Cornelis de Wittlaan 588,2000,23,2023-02-01,19,2023-02-20,Cornelis de Wittlaan,588,,
den-haag,huis,889000,4654.5,191,D,2566KS,Sportlaan 361,1955,68,2022-06-08,21,2022-06-29,Sportlaan,361,,
den-haag,appartement,300000,3225.8,93,F,2592AE,Vlaskamp 194,1966,57,2022-06-16,20,2022-07-06,Vlaskamp,194,,
den-haag,appartement,489000,5258.1,93,D,2565ZT,Ahornstraat 27,1936,87,2022-07-12,54,2022-09-04,Ahornstraat,27,,
den-haag,appartement,595000,2187.5,272,na,2518PJ,Kleine Veenkade 30,1915,108,2023-01-03,115,2023-04-28,Kleine Veenkade,30,,
den-haag,appartement,295000,2864.1,103,E,2561DB,Fahrenheitstraat 573,1922,101,2022-07-26,8,2022-08-03,Fahrenheitstraat,573,,
den-haag,appartement,339000,4402.6,77,F,2563GP,Valkenboskade 69,1906,117,2022-06-24,21,2022-07-15,Valkenboskade,69,,
den-haag,appartement,209500,2756.6,76,na,2522GV,Linnaeusstraat 116,1932,91,2022-08-27,18,2022-09-14,Linnaeusstraat,116,,
den-haag,appartement,299000,3250.0,92,F,2565EA,Segbroeklaan 406 B,1960,63,2022-12-06,56,2023-01-31,Segbroeklaan,406,B,
den-haag,appartement,299000,4095.9,73,F,2597CJ,Mankesstraat 41,1957,66,2023-01-06,41,2023-02-16,Mankesstraat,41,,
den-haag,appartement,1012350,5011.6,202,na,2516CH,Zodiakplein 118,2021,2,2021-12-24,159,2022-06-01,Zodiakplein,118,,
den-haag,huis,369500,2639.3,140,A,2497XX,Derkswater 39,2001,22,2023-01-13,109,2023-05-02,Derkswater,39,,
den-haag,appartement,249500,3723.9,67,D,2563VZ,Frederik Ruyschstraat 38,1915,108,2022-07-22,26,2022-08-17,Frederik Ruyschstraat,38,,
den-haag,appartement,199500,2557.7,78,C,2533CP,Melis Stokelaan 109,1934,89,2023-01-06,60,2023-03-07,Melis Stokelaan,109,,
den-haag,huis,535000,2923.5,183,>A+,2498AK,Veenpluis 16,2003,20,2022-12-29,82,2023-03-21,Veenpluis,16,,
den-haag,appartement,329500,3620.9,91,C,2573BP,Schaarsbergenstraat 71,1934,89,2022-08-26,54,2022-10-19,Schaarsbergenstraat,71,,
den-haag,huis,695000,5604.8,124,D,2564VR,Abrikozenstraat 243,1930,93,2022-04-16,88,2022-07-13,Abrikozenstraat,243,,
den-haag,appartement,200000,2898.6,69,C,2574CB,Soestdijksekade 570,1929,94,2022-10-10,86,2023-01-04,Soestdijksekade,570,,
den-haag,appartement,300000,2830.2,106,na,2525EB,Van Miereveltstraat 27,2000,23,2023-02-10,20,2023-03-02,Van Miereveltstraat,27,,
den-haag,huis,1149000,7559.2,152,G,2566WD,Sijzenlaan 55 a,1930,93,2022-05-09,39,2022-06-17,Sijzenlaan,55,a,
den-haag,appartement,399000,3694.4,108,A,2552RZ,Hendrik van Noortstraat 15,2016,7,2023-01-31,52,2023-03-24,Hendrik van Noortstraat,15,,
den-haag,appartement,450000,4891.3,92,C,2594AR,Bezuidenhoutseweg 341 C,1988,35,2022-04-06,22,2022-04-28,Bezuidenhoutseweg,341,C,
den-haag,appartement,147500,4469.7,33,G,2591EG,Isabellaland 1446,1962,61,2022-11-01,39,2022-12-10,Isabellaland,1446,,
den-haag,huis,539000,7092.1,76,>A+,2518AS,De Ruijterstraat 38 E,2021,2,2022-12-08,118,2023-04-05,De Ruijterstraat,38,E,
den-haag,huis,450000,3879.3,116,E,2547XR,Wormerveerstraat 245,1950,73,2022-08-17,28,2022-09-14,Wormerveerstraat,245,,
den-haag,appartement,395000,5486.1,72,B,2586JD,Zeekant 97 D,1945,78,2022-11-19,152,2023-04-20,Zeekant,97,D,
den-haag,appartement,342500,3357.8,102,C,2562RW,Teijlerstraat 6,1906,117,2022-12-16,27,2023-01-12,Teijlerstraat,6,,
den-haag,appartement,535000,4458.3,120,D,2587EJ,Stevinstraat 259,1930,93,2022-11-03,110,2023-02-21,Stevinstraat,259,,
den-haag,huis,1075000,4442.1,242,E,2597AP,Van Alkemadelaan 302,1936,87,2022-04-15,26,2022-05-11,Van Alkemadelaan,302,,
den-haag,huis,448000,3796.6,118,A,2496MA,Lepelaarstraat 12,2001,22,2022-06-08,33,2022-07-11,Lepelaarstraat,12,,
den-haag,huis,580000,3494.0,166,B,2548SM,Kernheimstraat 46,2000,23,2022-05-06,18,2022-05-24,Kernheimstraat,46,,
den-haag,appartement,345000,3484.8,99,B,2492RB,Libelsingel 2,2001,22,2022-09-06,17,2022-09-23,Libelsingel,2,,
den-haag,huis,449000,4157.4,108,A,2493AC,Oude Polderweg 63,2004,19,2022-02-23,29,2022-03-24,Oude Polderweg,63,,
den-haag,appartement,285000,2522.1,113,D,2547BB,Veenendaalkade 424,1952,71,2022-11-04,84,2023-01-27,Veenendaalkade,424,,
den-haag,appartement,395000,4293.5,92,C,2565DW,Segbroeklaan 332,1945,78,2022-03-07,44,2022-04-20,Segbroeklaan,332,,
den-haag,huis,480000,4752.5,101,E,2583TW,Schelvisstraat 13,1935,88,2022-05-24,17,2022-06-10,Schelvisstraat,13,,
den-haag,appartement,210000,3620.7,58,D,2547HE,Medemblikstraat 282,1951,72,2023-02-14,22,2023-03-08,Medemblikstraat,282,,
den-haag,huis,350000,4069.8,86,C,2586ST,Heemraadstraat 171,1905,118,2022-08-26,200,2023-03-14,Heemraadstraat,171,,
den-haag,appartement,324500,4506.9,72,B,2581RW,Douzastraat 45,1922,101,2022-09-02,21,2022-09-23,Douzastraat,45,,
den-haag,huis,725000,4215.1,172,A,2548LX,Fivelingosingel 59,2013,10,2022-05-10,20,2022-05-30,Fivelingosingel,59,,
den-haag,appartement,215000,3359.4,64,na,2523JM,Rodenbachstraat 62,1932,91,2022-07-30,16,2022-08-15,Rodenbachstraat,62,,
den-haag,appartement,345000,4156.6,83,>A+,2548CZ,Laan van Wateringse Veld 1432,2000,23,2023-02-03,36,2023-03-11,Laan van Wateringse Veld,1432,,
den-haag,appartement,250000,2941.2,85,C,2573LH,Apeldoornselaan 197,1931,92,2022-09-10,31,2022-10-11,Apeldoornselaan,197,,
den-haag,appartement,295000,4154.9,71,D,2565KK,Elsstraat 15,1922,101,2022-11-26,19,2022-12-15,Elsstraat,15,,
den-haag,appartement,519000,3931.8,132,C,2565ZJ,Pijnboomstraat 53,1916,107,2022-04-06,36,2022-05-12,Pijnboomstraat,53,,
den-haag,appartement,225000,3260.9,69,C,2547AR,Veenendaalkade 44,1954,69,2022-06-17,28,2022-07-15,Veenendaalkade,44,,
den-haag,appartement,300000,3571.4,84,A,2545DK,Dedemsvaartweg 623,1996,27,2022-11-11,30,2022-12-11,Dedemsvaartweg,623,,
den-haag,appartement,450000,3982.3,113,A,2492PP,Papegaaiduikerplein 10,2001,22,2022-10-12,20,2022-11-01,Papegaaiduikerplein,10,,
den-haag,huis,425000,3171.6,134,C,2573XD,Ellekomstraat 22,1933,90,2022-11-23,135,2023-04-07,Ellekomstraat,22,,
den-haag,appartement,200000,3571.4,56,F,2574XH,Hilversumsestraat 54,1927,96,2022-09-13,56,2022-11-08,Hilversumsestraat,54,,
den-haag,appartement,275000,2777.8,99,E,2552AT,Loosduinse Hoofdstraat 1142,1927,96,2022-10-15,100,2023-01-23,Loosduinse Hoofdstraat,1142,,
den-haag,appartement,285000,4384.6,65,A,2522KL,Miquelstraat 63,1932,91,2022-09-29,34,2022-11-02,Miquelstraat,63,,
den-haag,appartement,350000,4929.6,71,na,2513VD,Slijkeinde 40,1935,88,2022-08-12,28,2022-09-09,Slijkeinde,40,,
den-haag,appartement,259000,5285.7,49,B,2585CC,Burgemeester Patijnlaan 776,1979,44,2023-01-06,17,2023-01-23,Burgemeester Patijnlaan,776,,
den-haag,appartement,695000,6043.5,115,B,2518AM,Bazarlaan 74 D,1900,123,2022-06-25,80,2022-09-13,Bazarlaan,74,D,
den-haag,huis,600000,4615.4,130,A,2493ZW,Marcus Aureliuslaan 1 B,2018,5,2023-02-17,32,2023-03-21,Marcus Aureliuslaan,1,B,
den-haag,appartement,798000,6333.3,126,A,2514HN,Willemstraat 124,2021,2,2021-09-28,169,2022-03-16,Willemstraat,124,,
den-haag,huis,650000,4391.9,148,A,2548WV,Kalmoesplantsoen 23,2001,22,2023-01-09,36,2023-02-14,Kalmoesplantsoen,23,,
den-haag,appartement,365000,3443.4,106,D,2551GL,Catharina van Rennesstraat 127,1972,51,2022-07-15,7,2022-07-22,Catharina van Rennesstraat,127,,
den-haag,appartement,425000,3728.1,114,F,2581XA,Van Lumeystraat 27,1914,109,2022-06-01,45,2022-07-16,Van Lumeystraat,27,,
den-haag,appartement,399000,3694.4,108,E,2565ZR,Pijnboomstraat 78,1916,107,2022-06-08,76,2022-08-23,Pijnboomstraat,78,,
den-haag,appartement,450000,5000.0,90,A,2581XH,Van Egmondstraat 35,1915,108,2022-06-14,15,2022-06-29,Van Egmondstraat,35,,
den-haag,appartement,349000,4915.5,71,na,2555AB,Teunisbloemplein 91,1966,57,2023-01-11,10,2023-01-21,Teunisbloemplein,91,,
den-haag,appartement,640000,4383.6,146,D,2593TV,De Sillestraat 111,1930,93,2022-05-13,39,2022-06-21,De Sillestraat,111,,
den-haag,appartement,389000,3473.2,112,E,2565WE,Sneeuwbalstraat 112,1906,117,2022-10-07,25,2022-11-01,Sneeuwbalstraat,112,,
den-haag,appartement,350000,4430.4,79,C,2593ZZ,Willem van Outhoornstraat 96,1925,98,2023-01-16,57,2023-03-14,Willem van Outhoornstraat,96,,
den-haag,appartement,395000,3434.8,115,na,2563HM,Maretakstraat 99,1921,102,2022-05-31,66,2022-08-05,Maretakstraat,99,,
den-haag,appartement,269000,3635.1,74,C,2574AV,Soestdijksekade 210,1927,96,2022-05-20,18,2022-06-07,Soestdijksekade,210,,
den-haag,appartement,325000,3316.3,98,A,2498CB,Cypergras 205,2004,19,2022-06-22,30,2022-07-22,Cypergras,205,,
den-haag,huis,849000,5660.0,150,A,2583CB,Koppelstokstraat 27,2017,6,2022-06-07,41,2022-07-18,Koppelstokstraat,27,,
den-haag,huis,395000,3434.8,115,B,2542EM,Beeldsnijdersgaarde 36,2006,17,2022-05-18,34,2022-06-21,Beeldsnijdersgaarde,36,,
den-haag,appartement,795000,4907.4,162,D,2586EC,Seinpostduin 66,1979,44,2022-11-03,8,2022-11-11,Seinpostduin,66,,
den-haag,huis,425000,3541.7,120,B,2492WT,Kampioensingel 29,2001,22,2023-02-27,15,2023-03-14,Kampioensingel,29,,
den-haag,huis,1290000,4372.9,295,D,2518EV,Van Speijkstraat 27,0,2023,2023-03-15,19,2023-04-03,Van Speijkstraat,27,,
den-haag,appartement,700000,5600.0,125,A,2595DC,Anna van Buerenplein 164,2010,13,2022-06-18,136,2022-11-01,Anna van Buerenplein,164,,
den-haag,huis,415000,4150.0,100,A,2497ZT,Van der Krukwater 23,2002,21,2022-12-09,54,2023-02-01,Van der Krukwater,23,,
den-haag,appartement,275000,3716.2,74,C,2522TP,Damasstraat 231,1934,89,2022-08-30,20,2022-09-19,Damasstraat,231,,
den-haag,huis,249000,2929.4,85,C,2551VP,Houttuinen 12,1908,115,2022-07-15,13,2022-07-28,Houttuinen,12,,
den-haag,appartement,545000,4866.1,112,G,2597CB,Laan van Clingendael 71,1954,69,2022-06-08,14,2022-06-22,Laan van Clingendael,71,,
den-haag,appartement,575000,4389.3,131,E,2586EC,Seinpostduin 90,1979,44,2022-07-15,133,2022-11-25,Seinpostduin,90,,
den-haag,huis,575000,3965.5,145,B,2552ZW,Architect Luthmannpark 41,1986,37,2022-10-12,21,2022-11-02,Architect Luthmannpark,41,,
den-haag,appartement,495000,4090.9,121,D,2595HD,De Carpentierstraat 55 A,1957,66,2022-06-30,27,2022-07-27,De Carpentierstraat,55,A,
den-haag,appartement,359500,5706.3,63,C,2514LN,Frederikstraat 525,1976,47,2023-02-08,17,2023-02-25,Frederikstraat,525,,
den-haag,huis,750000,5172.4,145,B,2587TK,Haagsestraat 38,1992,31,2022-10-30,17,2022-11-16,Haagsestraat,38,,
den-haag,huis,795000,4274.2,186,A,2492TT,Draaikeverstraat 6,2001,22,2022-10-08,47,2022-11-24,Draaikeverstraat,6,,
den-haag,appartement,649000,3886.2,167,B,2583CP,Dr. Lelykade 206 C,2004,19,2022-11-07,81,2023-01-27,Dr. Lelykade,206,C,
den-haag,appartement,425000,5519.5,77,B,2582KP,Van Weede van Dijkveldstraat 11 A,1952,71,2022-06-02,26,2022-06-28,Van Weede van Dijkveldstraat,11,A,
den-haag,huis,1595000,6673.6,239,>A+,2517TB,Nicolaïstraat 36,1904,119,2023-01-18,21,2023-02-08,Nicolaïstraat,36,,
den-haag,appartement,350000,3571.4,98,C,2561TX,Daguerrestraat 134 a,1903,120,2022-12-20,48,2023-02-06,Daguerrestraat,134,a,
den-haag,appartement,315000,3579.5,88,A,2493VC,Oranjepolderhof 15,2010,13,2022-11-11,47,2022-12-28,Oranjepolderhof,15,,
den-haag,appartement,239500,3070.5,78,D,2522SH,Oudemansstraat 159,1933,90,2023-04-05,15,2023-04-20,Oudemansstraat,159,,
den-haag,huis,1295000,8354.8,155,>A+,2566ZJ,Mezenlaan 60,1925,98,2022-09-28,21,2022-10-19,Mezenlaan,60,,
den-haag,appartement,235000,4607.8,51,E,2555KM,Mozartlaan 152,1966,57,2022-10-18,20,2022-11-07,Mozartlaan,152,,
den-haag,huis,549000,7320.0,75,F,2513CM,Bilderdijkstraat 55,1900,123,2023-02-15,18,2023-03-05,Bilderdijkstraat,55,,
den-haag,appartement,399000,3694.4,108,D,2565JB,Thomsonlaan 165,1921,102,2022-05-13,66,2022-07-18,Thomsonlaan,165,,
den-haag,appartement,249500,2935.3,85,E,2573ES,Hulshorststraat 256,1934,89,2022-02-25,32,2022-03-29,Hulshorststraat,256,,
den-haag,appartement,350000,3804.3,92,C,2587HD,Bosschestraat 127,1922,101,2022-04-05,73,2022-06-17,Bosschestraat,127,,
den-haag,huis,479500,4206.1,114,E,2584SG,Dr. de Visserplein 66,1949,74,2023-01-20,55,2023-03-16,Dr. de Visserplein,66,,
den-haag,appartement,289000,4737.7,61,E,2581SL,Burgemeester van der Werffstraat 46,1915,108,2022-09-07,35,2022-10-12,Burgemeester van der Werffstraat,46,,
den-haag,appartement,225000,3879.3,58,C,2562XX,Noorderbeekdwarsstraat 178 a,1982,41,2022-09-01,15,2022-09-16,Noorderbeekdwarsstraat,178,a,
den-haag,appartement,250000,4237.3,59,G,2597GK,Cees Laseurlaan 1019,1971,52,2021-07-16,360,2022-07-11,Cees Laseurlaan,1019,,
den-haag,appartement,225000,2848.1,79,D,2524AA,Van Zeggelenlaan 9,1925,98,2022-10-29,87,2023-01-24,Van Zeggelenlaan,9,,
den-haag,appartement,699000,3698.4,189,C,2597HB,Else Mauhslaan 63,1975,48,2022-09-27,62,2022-11-28,Else Mauhslaan,63,,
den-haag,huis,595000,4440.3,134,A,2493XK,Gelderwoudsestraat 6,2011,12,2022-05-04,20,2022-05-24,Gelderwoudsestraat,6,,
den-haag,appartement,480000,4528.3,106,E,2582JX,Van Aerssenstraat 242,1915,108,2023-03-14,20,2023-04-03,Van Aerssenstraat,242,,
den-haag,appartement,350000,3846.2,91,B,2564EL,Appelstraat 222,1935,88,2022-05-25,21,2022-06-15,Appelstraat,222,,
den-haag,huis,779000,5091.5,153,>A+,2518PT,Dibbetsstraat 42,2012,11,2022-08-30,147,2023-01-24,Dibbetsstraat,42,,
den-haag,huis,535000,3242.4,165,B,2544MH,Dassenrade 104,2008,15,2022-06-08,22,2022-06-30,Dassenrade,104,,
den-haag,huis,680000,4857.1,140,D,2513GC,Tollensstraat 87 89,1900,123,2022-03-16,45,2022-04-30,Tollensstraat,87,89,
den-haag,appartement,289000,3905.4,74,C,2565XL,Abeelstraat 27,1923,100,2022-08-19,68,2022-10-26,Abeelstraat,27,,
den-haag,appartement,235000,3357.1,70,F,2531CC,Vier Heemskinderenstraat 133,1937,86,2022-11-19,13,2022-12-02,Vier Heemskinderenstraat,133,,
den-haag,huis,475000,3925.6,121,>A+,2545VS,Zuidlarenstraat 177,2011,12,2022-05-14,19,2022-06-02,Zuidlarenstraat,177,,
den-haag,appartement,325000,4452.1,73,E,2593VN,Usselincxstraat 90,1923,100,2022-07-07,23,2022-07-30,Usselincxstraat,90,,
den-haag,appartement,329000,3046.3,108,D,2531TJ,Van Ruysbroekstraat 119,1942,81,2022-10-19,10,2022-10-29,Van Ruysbroekstraat,119,,
den-haag,appartement,269500,4728.1,57,C,2586JR,Kalhuisplaats 18,1985,38,2022-10-20,12,2022-11-01,Kalhuisplaats,18,,
den-haag,appartement,495000,3344.6,148,G,2597HV,Waalsdorperweg 183,1931,92,2023-03-10,22,2023-04-01,Waalsdorperweg,183,,
den-haag,appartement,539500,3881.3,139,A,2587RS,Harstenhoekweg 122,1992,31,2022-10-18,179,2023-04-15,Harstenhoekweg,122,,
den-haag,huis,450000,3658.5,123,A,2496XZ,Fluitschiplaan 395,2010,13,2022-08-30,48,2022-10-17,Fluitschiplaan,395,,
den-haag,appartement,239500,3070.5,78,B,2574ED,Soestdijksekade 810,1930,93,2022-03-31,8,2022-04-08,Soestdijksekade,810,,
den-haag,appartement,259000,3753.6,69,C,2592RN,Smaragdhorst 457,1965,58,2022-10-21,32,2022-11-22,Smaragdhorst,457,,
den-haag,huis,1975000,7130.0,277,G,2587AV,Ypersestraat 7,1937,86,2022-11-22,63,2023-01-24,Ypersestraat,7,,
den-haag,appartement,485000,4217.4,115,A,2565KJ,Acaciastraat 222,1917,106,2022-11-23,17,2022-12-10,Acaciastraat,222,,
den-haag,appartement,350000,4069.8,86,C,2566ND,Sportlaan 932,1954,69,2022-04-30,6,2022-05-06,Sportlaan,932,,
den-haag,appartement,245000,3062.5,80,G,2573NW,Wolfhezestraat 10,1927,96,2022-04-09,19,2022-04-28,Wolfhezestraat,10,,
den-haag,appartement,320000,6153.8,52,F,2582RG,Van Hoornbeekstraat 98,1952,71,2022-07-25,10,2022-08-04,Van Hoornbeekstraat,98,,
den-haag,appartement,580000,5631.1,103,A,2594AC,Bezuidenhoutseweg 65 106,2011,12,2022-05-30,81,2022-08-19,Bezuidenhoutseweg,65,106,
den-haag,appartement,300000,3488.4,86,E,2547VB,Uitgeeststraat 59,1969,54,2022-05-17,70,2022-07-26,Uitgeeststraat,59,,
den-haag,appartement,500000,6024.1,83,A,2513CL,Toussaintkade 71 B,1900,123,2022-11-02,160,2023-04-11,Toussaintkade,71,B,
den-haag,huis,550000,3666.7,150,A,2516XS,Cylinderstraat 18,1923,100,2022-05-24,37,2022-06-30,Cylinderstraat,18,,
den-haag,appartement,695000,8580.2,81,A,2566DA,Laan van Poot 401,2022,1,2022-07-15,15,2022-07-30,Laan van Poot,401,,
den-haag,appartement,250000,4098.4,61,E,2565EE,Segbroeklaan 414 D,1960,63,2023-01-13,12,2023-01-25,Segbroeklaan,414,D,
den-haag,appartement,335000,3941.2,85,D,2563CB,Valkenbosplein 14 a,1906,117,2022-08-29,24,2022-09-22,Valkenbosplein,14,a,
den-haag,appartement,550000,5045.9,109,D,2586TE,Dirk Hoogenraadstraat 131,1896,127,2022-05-06,45,2022-06-20,Dirk Hoogenraadstraat,131,,
den-haag,huis,495000,3413.8,145,A,2591XG,Hongarenburg 170,2001,22,2023-01-24,40,2023-03-05,Hongarenburg,170,,
den-haag,appartement,650000,3939.4,165,D,2593PN,Van Reesstraat 55,1929,94,2022-08-30,87,2022-11-25,Van Reesstraat,55,,
